distance,time_different,WeekDay,Hour,v,s0,s1,s2,s3,s4
1.540319109424145,171991,2,21,33.219934667085525,-1,-124013,-15997,45989,171991
1.540319109424145,170989,2,21,33.219934667085525,-1,-125015,-16999,44987,170989
1.540319109424145,169989,2,21,33.219934667085525,-1,-126015,-17999,43987,169989
1.540319109424145,168988,2,21,33.219934667085525,-1,-127016,-19000,42986,168988
1.540319109424145,167995,2,21,33.219934667085525,-1,-128009,-19993,41993,167995
1.540319109424145,166980,2,21,33.219934667085525,-1,-129024,-21008,40978,166980
1.2723587863913948,165987,2,21,33.219934667085525,-1,-130017,-22001,39985,165987
1.2723587863913948,164975,2,21,33.219934667085525,-1,-131029,-23013,38973,164975
1.2723587863913948,163995,2,21,33.219934667085525,-1,-132009,-23993,37993,163995
1.2723587863913948,162995,2,21,33.219934667085525,-1,-133009,-24993,36993,162995
1.2723587863913948,162002,2,21,33.219934667085525,-1,-134002,-25986,36000,162002
1.2723587863913948,161003,2,21,33.219934667085525,-1,-135001,-26985,35001,161003
1.2723587863913948,159967,2,21,33.219934667085525,-1,-136037,-28021,33965,159967
1.2723587863913948,159003,2,21,33.219934667085525,-1,-137001,-28985,33001,159003
1.2723587863913948,158002,2,21,33.219934667085525,-1,-138002,-29986,32000,158002
1.2723587863913948,156994,2,21,33.219934667085525,-1,-139010,-30994,30992,156994
1.2723587863913948,155995,2,21,33.219934667085525,-1,-140009,-31993,29993,155995
1.2723587863913948,155029,2,21,33.219934667085525,-1,-140975,-32959,29027,155029
1.2723587863913948,154765,2,21,33.219934667085525,-1,-141239,-33223,28763,154765
1.2723587863913948,154157,2,21,33.219934667085525,-1,-141847,-33831,28155,154157
1.2723587863913948,154002,2,21,33.219934667085525,-1,-142002,-33986,28000,154002
1.2723587863913948,153002,2,21,33.219934667085525,-1,-143002,-34986,27000,153002
1.2723587863913948,152002,2,21,33.219934667085525,-1,-144002,-35986,26000,152002
1.2723587863913948,150994,2,21,33.219934667085525,-1,-145010,-36994,24992,150994
1.2723587863913948,149994,2,21,33.219934667085525,-1,-146010,-37994,23992,149994
1.2723587863913948,148986,2,21,33.219934667085525,-1,-147018,-39002,22984,148986
1.2723587863913948,148002,2,21,33.219934667085525,-1,-148002,-39986,22000,148002
1.2723587863913948,146994,2,21,33.219934667085525,-1,-149010,-40994,20992,146994
1.2723587863913948,146002,2,21,33.219934667085525,-1,-150002,-41986,20000,146002
1.2723587863913948,144999,2,21,33.219934667085525,-1,-151005,-42989,18997,144999
1.2723587863913948,143989,2,21,33.219934667085525,-1,-152015,-43999,17987,143989
1.2723587863913948,143002,2,21,33.219934667085525,-1,-153002,-44986,17000,143002
0.9467255271563467,142011,2,21,33.219934667085525,-1,-153993,-45977,16009,142011
0.9467255271563467,141002,2,21,33.219934667085525,-1,-155002,-46986,15000,141002
0.9467255271563467,140002,2,21,33.219934667085525,-1,-156002,-47986,14000,140002
0.9467255271563467,138940,2,21,33.219934667085525,-1,-157064,-49048,12938,138940
0.9467255271563467,138010,2,21,33.219934667085525,-1,-157994,-49978,12008,138010
0.9467255271563467,137002,2,21,33.219934667085525,-1,-159002,-50986,11000,137002
0.9467255271563467,136002,2,21,33.219934667085525,-1,-160002,-51986,10000,136002
0.9467255271563467,135229,2,21,33.219934667085525,-1,-160775,-52759,9227,135229
0.9467255271563467,134964,2,21,33.219934667085525,-1,-161040,-53024,8962,134964
0.9467255271563467,134011,2,21,33.219934667085525,-1,-161993,-53977,8009,134011
0.9467255271563467,133011,2,21,33.219934667085525,-1,-162993,-54977,7009,133011
0.9467255271563467,131002,2,21,33.219934667085525,-1,-165002,-56986,5000,131002
0.9467255271563467,130011,2,21,33.219934667085525,-1,-165993,-57977,4009,130011
0.9467255271563467,128011,2,21,33.219934667085525,-1,-167993,-59977,2009,128011
0.9467255271563467,126002,2,21,33.219934667085525,-1,-170002,-61986,0,126002
0.9467255271563467,123994,2,21,33.219934667085525,-1,-172010,-63994,-2008,123994
0.9467255271563467,123401,2,21,33.219934667085525,-1,-172603,-64587,-2601,123401
0.9467255271563467,121007,2,21,33.219934667085525,-1,-174997,-66981,-4995,121007
0.9467255271563467,116001,2,21,33.219934667085525,-1,-180003,-71987,-10001,116001
0.9467255271563467,114219,2,21,33.219934667085525,-1,-181785,-73769,-11783,114219
0.9467255271563467,93139,2,21,33.219934667085525,-1,-202865,-94849,-32863,93139
0.6977374608732065,86983,2,21,33.219934667085525,-1,-209021,-101005,-39019,86983
0.6977374608732065,86010,2,21,33.219934667085525,-1,-209994,-101978,-39992,86010
0.6977374608732065,84001,2,21,33.219934667085525,-1,-212003,-103987,-42001,84001
0.6977374608732065,81983,2,21,33.219934667085525,-1,-214021,-106005,-44019,81983
0.6977374608732065,74356,2,21,33.219934667085525,-1,-221648,-113632,-51646,74356
0.6977374608732065,62909,2,21,33.219934667085525,-1,-233095,-125079,-63093,62909
0.6977374608732065,62001,2,21,33.219934667085525,-1,-234003,-125987,-64001,62001
0.6977374608732065,60001,2,21,33.219934667085525,-1,-236003,-127987,-66001,60001
0.6977374608732065,57955,2,21,33.219934667085525,-1,-238049,-130033,-68047,57955
0.6977374608732065,55993,2,21,33.219934667085525,-1,-240011,-131995,-70009,55993
0.6977374608732065,55011,2,21,33.219934667085525,-1,-240993,-132977,-70991,55011
0.6977374608732065,54419,2,21,33.219934667085525,-1,-241585,-133569,-71583,54419
0.6977374608732065,53963,2,21,33.219934667085525,-1,-242041,-134025,-72039,53963
0.6977374608732065,53000,2,21,33.219934667085525,-1,-243004,-134988,-73002,53000
0.6977374608732065,51982,2,21,33.219934667085525,-1,-244022,-136006,-74020,51982
0.6977374608732065,50983,2,21,33.219934667085525,-1,-245021,-137005,-75019,50983
0.6977374608732065,50010,2,21,33.219934667085525,-1,-245994,-137978,-75992,50010
0.6977374608732065,49000,2,21,33.219934667085525,-1,-247004,-138988,-77002,49000
0.6977374608732065,47998,2,21,33.219934667085525,-1,-248006,-139990,-78004,47998
0.6977374608732065,46993,2,21,33.219934667085525,-1,-249011,-140995,-79009,46993
0.4807246650259736,45975,2,21,33.219934667085525,-1,-250029,-142013,-80027,45975
0.4807246650259736,45001,2,21,33.219934667085525,-1,-251003,-142987,-81001,45001
0.4807246650259736,43994,2,21,33.219934667085525,-1,-252010,-143994,-82008,43994
0.4807246650259736,42990,2,21,33.219934667085525,-1,-253014,-144998,-83012,42990
0.4807246650259736,41994,2,21,33.219934667085525,-1,-254010,-145994,-84008,41994
0.4807246650259736,41010,2,21,33.219934667085525,-1,-254994,-146978,-84992,41010
0.4807246650259736,40008,2,21,33.219934667085525,-1,-255996,-147980,-85994,40008
0.3914383083345401,38010,2,21,33.219934667085525,-1,-257994,-149978,-87992,38010
0.3914383083345401,36994,2,21,33.219934667085525,-1,-259010,-150994,-89008,36994
0.3914383083345401,34955,2,21,33.219934667085525,-1,-261049,-153033,-91047,34955
0.3914383083345401,33969,2,21,33.219934667085525,-1,-262035,-154019,-92033,33969
0.3914383083345401,33001,2,21,33.219934667085525,-1,-263003,-154987,-93001,33001
0.3914383083345401,32715,2,21,33.219934667085525,-1,-263289,-155273,-93287,32715
0.3914383083345401,32002,2,21,33.219934667085525,-1,-264002,-155986,-94000,32002
0.3914383083345401,31002,2,21,33.219934667085525,-1,-265002,-156986,-95000,31002
0.3914383083345401,29894,2,21,33.219934667085525,-1,-266110,-158094,-96108,29894
0.3914383083345401,29010,2,21,33.219934667085525,-1,-266994,-158978,-96992,29010
0.3914383083345401,28010,2,21,33.219934667085525,-1,-267994,-159978,-97992,28010
0.3914383083345401,27002,2,21,33.219934667085525,-1,-269002,-160986,-99000,27002
0.3914383083345401,25002,2,21,33.219934667085525,-1,-271002,-162986,-101000,25002
0.3914383083345401,23010,2,21,33.219934667085525,-1,-272994,-164978,-102992,23010
0.3914383083345401,14275,2,21,33.219934667085525,-1,-281729,-173713,-111727,14275
0.3914383083345401,12002,2,21,33.219934667085525,-1,-284002,-175986,-114000,12002
0.21398616590234465,10002,2,21,33.219934667085525,-1,-286002,-177986,-116000,10002
0.21398616590234465,7991,2,21,33.219934667085525,-1,-288013,-179997,-118011,7991
0.21398616590234465,7010,2,21,33.219934667085525,-1,-288994,-180978,-118992,7010
0.21398616590234465,6000,2,21,33.219934667085525,-1,-290004,-181988,-120002,6000
0.21398616590234465,5010,2,21,33.219934667085525,-1,-290994,-182978,-120992,5010
0.21398616590234465,4002,2,21,33.219934667085525,-1,-292002,-183986,-122000,4002
0.21398616590234465,2931,2,21,33.219934667085525,-1,-293073,-185057,-123071,2931
0.21398616590234465,2535,2,21,33.219934667085525,-1,-293469,-185453,-123467,2535
0.21398616590234465,1993,2,21,33.219934667085525,-1,-294011,-185995,-124009,1993
0.21398616590234465,1010,2,21,33.219934667085525,-1,-294994,-186978,-124992,1010
0.08988202582976579,0,2,21,33.219934667085525,-1,-296004,-187988,-126002,0
3.0888946777375796,268011,2,22,38.61658903032654,-1,29358,130015,188010,268011
3.0888946777375796,266961,2,22,38.61658903032654,-1,28308,128965,186960,266961
3.0888946777375796,265994,2,22,38.61658903032654,-1,27341,127998,185993,265994
3.0888946777375796,265019,2,22,38.61658903032654,-1,26366,127023,185018,265019
3.0888946777375796,263976,2,22,38.61658903032654,-1,25323,125980,183975,263976
3.0888946777375796,263018,2,22,38.61658903032654,-1,24365,125022,183017,263018
3.0888946777375796,262001,2,22,38.61658903032654,-1,23348,124005,182000,262001
3.0888946777375796,261011,2,22,38.61658903032654,-1,22358,123015,181010,261011
3.0888946777375796,260018,2,22,38.61658903032654,-1,21365,122022,180017,260018
3.0888946777375796,258983,2,22,38.61658903032654,-1,20330,120987,178982,258983
3.0888946777375796,258011,2,22,38.61658903032654,-1,19358,120015,178010,258011
3.0888946777375796,257019,2,22,38.61658903032654,-1,18366,119023,177018,257019
3.0888946777375796,256018,2,22,38.61658903032654,-1,17365,118022,176017,256018
3.0888946777375796,255020,2,22,38.61658903032654,-1,16367,117024,175019,255020
3.0888946777375796,254012,2,22,38.61658903032654,-1,15359,116016,174011,254012
3.0888946777375796,253011,2,22,38.61658903032654,-1,14358,115015,173010,253011
2.901804948817565,252011,2,22,38.61658903032654,-1,13358,114015,172010,252011
2.901804948817565,251020,2,22,38.61658903032654,-1,12367,113024,171019,251020
2.901804948817565,250012,2,22,38.61658903032654,-1,11359,112016,170011,250012
2.901804948817565,249773,2,22,38.61658903032654,-1,11120,111777,169772,249773
2.901804948817565,248960,2,22,38.61658903032654,-1,10307,110964,168959,248960
2.901804948817565,248006,2,22,38.61658903032654,-1,9353,110010,168005,248006
2.901804948817565,247020,2,22,38.61658903032654,-1,8367,109024,167019,247020
2.901804948817565,246005,2,22,38.61658903032654,-1,7352,108009,166004,246005
2.901804948817565,245020,2,22,38.61658903032654,-1,6367,107024,165019,245020
2.901804948817565,244011,2,22,38.61658903032654,-1,5358,106015,164010,244011
2.901804948817565,243011,2,22,38.61658903032654,-1,4358,105015,163010,243011
2.901804948817565,242018,2,22,38.61658903032654,-1,3365,104022,162017,242018
2.901804948817565,240937,2,22,38.61658903032654,-1,2284,102941,160936,240937
2.901804948817565,240127,2,22,38.61658903032654,-1,1474,102131,160126,240127
2.757460702482766,240013,2,22,38.61658903032654,-1,1360,102017,160012,240013
2.757460702482766,238653,2,22,38.61658903032654,-1,0,100657,158652,238653
2.757460702482766,237954,2,22,38.61658903032654,-1,-699,99958,157953,237954
2.757460702482766,237011,2,22,38.61658903032654,-1,-1642,99015,157010,237011
2.757460702482766,235994,2,22,38.61658903032654,-1,-2659,97998,155993,235994
2.757460702482766,235011,2,22,38.61658903032654,-1,-3642,97015,155010,235011
2.757460702482766,233575,2,22,38.61658903032654,-1,-5078,95579,153574,233575
2.757460702482766,232946,2,22,38.61658903032654,-1,-5707,94950,152945,232946
2.757460702482766,232019,2,22,38.61658903032654,-1,-6634,94023,152018,232019
2.757460702482766,231020,2,22,38.61658903032654,-1,-7633,93024,151019,231020
2.757460702482766,230014,2,22,38.61658903032654,-1,-8639,92018,150013,230014
2.757460702482766,229772,2,22,38.61658903032654,-1,-8881,91776,149771,229772
2.757460702482766,229019,2,22,38.61658903032654,-1,-9634,91023,149018,229019
2.610403438412136,227010,2,22,38.61658903032654,-1,-11643,89014,147009,227010
2.610403438412136,225010,2,22,38.61658903032654,-1,-13643,87014,145009,225010
2.610403438412136,223009,2,22,38.61658903032654,-1,-15644,85013,143008,223009
2.610403438412136,221018,2,22,38.61658903032654,-1,-17635,83022,141017,221018
2.5749370426903995,219004,2,22,38.61658903032654,-1,-19649,81008,139003,219004
2.5749370426903995,217012,2,22,38.61658903032654,-1,-21641,79016,137011,217012
2.5749370426903995,214934,2,22,38.61658903032654,-1,-23719,76938,134933,214934
2.4712149137305324,213020,2,22,38.61658903032654,-1,-25633,75024,133019,213020
2.4712149137305324,210305,2,22,38.61658903032654,-1,-28348,72309,130304,210305
2.4712149137305324,209845,2,22,38.61658903032654,-1,-28808,71849,129844,209845
2.4712149137305324,209832,2,22,38.61658903032654,-1,-28821,71836,129831,209832
2.4712149137305324,209015,2,22,38.61658903032654,-1,-29638,71019,129014,209015
2.4712149137305324,207015,2,22,38.61658903032654,-1,-31638,69019,127014,207015
2.4712149137305324,206007,2,22,38.61658903032654,-1,-32646,68011,126006,206007
2.4712149137305324,204967,2,22,38.61658903032654,-1,-33686,66971,124966,204967
2.4712149137305324,203002,2,22,38.61658903032654,-1,-35651,65006,123001,203002
2.4712149137305324,202023,2,22,38.61658903032654,-1,-36630,64027,122022,202023
2.4712149137305324,201020,2,22,38.61658903032654,-1,-37633,63024,121019,201020
2.3423183116673387,199007,2,22,38.61658903032654,-1,-39646,61011,119006,199007
2.3423183116673387,198025,2,22,38.61658903032654,-1,-40628,60029,118024,198025
2.3423183116673387,197024,2,22,38.61658903032654,-1,-41629,59028,117023,197024
2.3423183116673387,195024,2,22,38.61658903032654,-1,-43629,57028,115023,195024
2.3423183116673387,193894,2,22,38.61658903032654,-1,-44759,55898,113893,193894
2.3423183116673387,193025,2,22,38.61658903032654,-1,-45628,55029,113024,193025
2.3423183116673387,192010,2,22,38.61658903032654,-1,-46643,54014,112009,192010
2.3423183116673387,191020,2,22,38.61658903032654,-1,-47633,53024,111019,191020
2.3423183116673387,189815,2,22,38.61658903032654,-1,-48838,51819,109814,189815
2.3423183116673387,189553,2,22,38.61658903032654,-1,-49100,51557,109552,189553
2.2331750565257504,188979,2,22,38.61658903032654,-1,-49674,50983,108978,188979
2.2331750565257504,187955,2,22,38.61658903032654,-1,-50698,49959,107954,187955
2.2331750565257504,187005,2,22,38.61658903032654,-1,-51648,49009,107004,187005
2.2331750565257504,186017,2,22,38.61658903032654,-1,-52636,48021,106016,186017
2.2331750565257504,185006,2,22,38.61658903032654,-1,-53647,47010,105005,185006
2.2331750565257504,183984,2,22,38.61658903032654,-1,-54669,45988,103983,183984
2.2331750565257504,183002,2,22,38.61658903032654,-1,-55651,45006,103001,183002
2.2331750565257504,182012,2,22,38.61658903032654,-1,-56641,44016,102011,182012
2.2331750565257504,181010,2,22,38.61658903032654,-1,-57643,43014,101009,181010
2.2331750565257504,180006,2,22,38.61658903032654,-1,-58647,42010,100005,180006
2.2331750565257504,179660,2,22,38.61658903032654,-1,-58993,41664,99659,179660
2.2331750565257504,178965,2,22,38.61658903032654,-1,-59688,40969,98964,178965
2.2331750565257504,177998,2,22,38.61658903032654,-1,-60655,40002,97997,177998
2.2331750565257504,177011,2,22,38.61658903032654,-1,-61642,39015,97010,177011
2.2331750565257504,176020,2,22,38.61658903032654,-1,-62633,38024,96019,176020
2.2331750565257504,175020,2,22,38.61658903032654,-1,-63633,37024,95019,175020
2.2331750565257504,174005,2,22,38.61658903032654,-1,-64648,36009,94004,174005
2.2331750565257504,172963,2,22,38.61658903032654,-1,-65690,34967,92962,172963
2.2331750565257504,171010,2,22,38.61658903032654,-1,-67643,33014,91009,171010
2.2331750565257504,169946,2,22,38.61658903032654,-1,-68707,31950,89945,169946
2.2331750565257504,169019,2,22,38.61658903032654,-1,-69634,31023,89018,169019
2.001533616281579,167996,2,22,38.61658903032654,-1,-70657,30000,87995,167996
2.001533616281579,166996,2,22,38.61658903032654,-1,-71657,29000,86995,166996
2.001533616281579,166020,2,22,38.61658903032654,-1,-72633,28024,86019,166020
2.001533616281579,163996,2,22,38.61658903032654,-1,-74657,26000,83995,163996
2.001533616281579,163010,2,22,38.61658903032654,-1,-75643,25014,83009,163010
2.001533616281579,161988,2,22,38.61658903032654,-1,-76665,23992,81987,161988
2.001533616281579,160987,2,22,38.61658903032654,-1,-77666,22991,80986,160987
2.001533616281579,159979,2,22,38.61658903032654,-1,-78674,21983,79978,159979
2.001533616281579,158987,2,22,38.61658903032654,-1,-79666,20991,78986,158987
2.001533616281579,157987,2,22,38.61658903032654,-1,-80666,19991,77986,157987
2.001533616281579,155996,2,22,38.61658903032654,-1,-82657,18000,75995,155996
2.001533616281579,154995,2,22,38.61658903032654,-1,-83658,16999,74994,154995
2.001533616281579,153987,2,22,38.61658903032654,-1,-84666,15991,73986,153987
2.001533616281579,153017,2,22,38.61658903032654,-1,-85636,15021,73016,153017
2.001533616281579,152019,2,22,38.61658903032654,-1,-86634,14023,72018,152019
2.001533616281579,150995,2,22,38.61658903032654,-1,-87658,12999,70994,150995
2.001533616281579,150010,2,22,38.61658903032654,-1,-88643,12014,70009,150010
2.001533616281579,149457,2,22,38.61658903032654,-1,-89196,11461,69456,149457
2.001533616281579,149010,2,22,38.61658903032654,-1,-89643,11014,69009,149010
2.001533616281579,148434,2,22,38.61658903032654,-1,-90219,10438,68433,148434
2.001533616281579,147982,2,22,38.61658903032654,-1,-90671,9986,67981,147982
2.001533616281579,147019,2,22,38.61658903032654,-1,-91634,9023,67018,147019
2.001533616281579,145978,2,22,38.61658903032654,-1,-92675,7982,65977,145978
1.7326420249269805,145003,2,22,38.61658903032654,-1,-93650,7007,65002,145003
1.7326420249269805,144010,2,22,38.61658903032654,-1,-94643,6014,64009,144010
1.7326420249269805,142958,2,22,38.61658903032654,-1,-95695,4962,62957,142958
1.7326420249269805,142010,2,22,38.61658903032654,-1,-96643,4014,62009,142010
1.7326420249269805,141010,2,22,38.61658903032654,-1,-97643,3014,61009,141010
1.7326420249269805,140002,2,22,38.61658903032654,-1,-98651,2006,60001,140002
1.7326420249269805,139002,2,22,38.61658903032654,-1,-99651,1006,59001,139002
1.7326420249269805,137996,2,22,38.61658903032654,-1,-100657,0,57995,137996
1.7326420249269805,136987,2,22,38.61658903032654,-1,-101666,-1009,56986,136987
1.7326420249269805,136002,2,22,38.61658903032654,-1,-102651,-1994,56001,136002
1.540319109424145,134948,2,22,38.61658903032654,-1,-103705,-3048,54947,134948
1.540319109424145,134002,2,22,38.61658903032654,-1,-104651,-3994,54001,134002
1.540319109424145,132912,2,22,38.61658903032654,-1,-105741,-5084,52911,132912
1.540319109424145,131996,2,22,38.61658903032654,-1,-106657,-6000,51995,131996
1.540319109424145,130999,2,22,38.61658903032654,-1,-107654,-6997,50998,130999
1.540319109424145,129971,2,22,38.61658903032654,-1,-108682,-8025,49970,129971
1.540319109424145,128984,2,22,38.61658903032654,-1,-109669,-9012,48983,128984
1.540319109424145,128745,2,22,38.61658903032654,-1,-109908,-9251,48744,128745
1.540319109424145,127996,2,22,38.61658903032654,-1,-110657,-10000,47995,127996
1.540319109424145,126993,2,22,38.61658903032654,-1,-111660,-11003,46992,126993
1.540319109424145,126010,2,22,38.61658903032654,-1,-112643,-11986,46009,126010
1.540319109424145,124996,2,22,38.61658903032654,-1,-113657,-13000,44995,124996
1.540319109424145,123995,2,22,38.61658903032654,-1,-114658,-14001,43994,123995
1.540319109424145,122996,2,22,38.61658903032654,-1,-115657,-15000,42995,122996
1.540319109424145,121996,2,22,38.61658903032654,-1,-116657,-16000,41995,121996
1.540319109424145,120987,2,22,38.61658903032654,-1,-117666,-17009,40986,120987
1.540319109424145,119996,2,22,38.61658903032654,-1,-118657,-18000,39995,119996
1.540319109424145,119223,2,22,38.61658903032654,-1,-119430,-18773,39222,119223
1.540319109424145,119001,2,22,38.61658903032654,-1,-119652,-18995,39000,119001
1.2723587863913948,118009,2,22,38.61658903032654,-1,-120644,-19987,38008,118009
1.2723587863913948,116996,2,22,38.61658903032654,-1,-121657,-21000,36995,116996
1.2723587863913948,115985,2,22,38.61658903032654,-1,-122668,-22011,35984,115985
1.2723587863913948,114988,2,22,38.61658903032654,-1,-123665,-23008,34987,114988
1.2723587863913948,113986,2,22,38.61658903032654,-1,-124667,-24010,33985,113986
1.2723587863913948,112502,2,22,38.61658903032654,-1,-126151,-25494,32501,112502
1.2723587863913948,111956,2,22,38.61658903032654,-1,-126697,-26040,31955,111956
1.2723587863913948,110996,2,22,38.61658903032654,-1,-127657,-27000,30995,110996
1.2723587863913948,109995,2,22,38.61658903032654,-1,-128658,-28001,29994,109995
1.2723587863913948,108923,2,22,38.61658903032654,-1,-129730,-29073,28922,108923
1.2723587863913948,108281,2,22,38.61658903032654,-1,-130372,-29715,28280,108281
1.2723587863913948,108018,2,22,38.61658903032654,-1,-130635,-29978,28017,108018
1.2723587863913948,106996,2,22,38.61658903032654,-1,-131657,-31000,26995,106996
1.2723587863913948,106002,2,22,38.61658903032654,-1,-132651,-31994,26001,106002
1.2723587863913948,104988,2,22,38.61658903032654,-1,-133665,-33008,24987,104988
1.2723587863913948,103988,2,22,38.61658903032654,-1,-134665,-34008,23987,103988
1.2723587863913948,103001,2,22,38.61658903032654,-1,-135652,-34995,23000,103001
1.2723587863913948,101984,2,22,38.61658903032654,-1,-136669,-36012,21983,101984
1.2723587863913948,101009,2,22,38.61658903032654,-1,-137644,-36987,21008,101009
1.2723587863913948,100001,2,22,38.61658903032654,-1,-138652,-37995,20000,100001
1.2723587863913948,98979,2,22,38.61658903032654,-1,-139674,-39017,18978,98979
1.2723587863913948,98001,2,22,38.61658903032654,-1,-140652,-39995,18000,98001
1.2723587863913948,97009,2,22,38.61658903032654,-1,-141644,-40987,17008,97009
1.2723587863913948,96009,2,22,38.61658903032654,-1,-142644,-41987,16008,96009
0.9467255271563467,95001,2,22,38.61658903032654,-1,-143652,-42995,15000,95001
0.9467255271563467,94001,2,22,38.61658903032654,-1,-144652,-43995,14000,94001
0.9467255271563467,92950,2,22,38.61658903032654,-1,-145703,-45046,12949,92950
0.9467255271563467,92009,2,22,38.61658903032654,-1,-146644,-45987,12008,92009
0.9467255271563467,91001,2,22,38.61658903032654,-1,-147652,-46995,11000,91001
0.9467255271563467,90002,2,22,38.61658903032654,-1,-148651,-47994,10001,90002
0.9467255271563467,89002,2,22,38.61658903032654,-1,-149651,-48994,9001,89002
0.9467255271563467,88991,2,22,38.61658903032654,-1,-149662,-49005,8990,88991
0.9467255271563467,88128,2,22,38.61658903032654,-1,-150525,-49868,8127,88128
0.9467255271563467,87937,2,22,38.61658903032654,-1,-150716,-50059,7936,87937
0.9467255271563467,86996,2,22,38.61658903032654,-1,-151657,-51000,6995,86996
0.9467255271563467,86001,2,22,38.61658903032654,-1,-152652,-51995,6000,86001
0.9467255271563467,84009,2,22,38.61658903032654,-1,-154644,-53987,4008,84009
0.9467255271563467,81995,2,22,38.61658903032654,-1,-156658,-56001,1994,81995
0.9467255271563467,80001,2,22,38.61658903032654,-1,-158652,-57995,0,80001
0.9467255271563467,75995,2,22,38.61658903032654,-1,-162658,-62001,-4006,75995
0.9467255271563467,70001,2,22,38.61658903032654,-1,-168652,-67995,-10000,70001
0.9467255271563467,68011,2,22,38.61658903032654,-1,-170642,-69985,-11990,68011
0.9467255271563467,67695,2,22,38.61658903032654,-1,-170958,-70301,-12306,67695
0.6977374608732065,66001,2,22,38.61658903032654,-1,-172652,-71995,-14000,66001
0.6977374608732065,63994,2,22,38.61658903032654,-1,-174659,-74002,-16007,63994
0.6977374608732065,62001,2,22,38.61658903032654,-1,-176652,-75995,-18000,62001
0.6977374608732065,58703,2,22,38.61658903032654,-1,-179950,-79293,-21298,58703
0.6977374608732065,50000,2,22,38.61658903032654,-1,-188653,-87996,-30001,50000
0.6977374608732065,47814,2,22,38.61658903032654,-1,-190839,-90182,-32187,47814
0.6977374608732065,45000,2,22,38.61658903032654,-1,-193653,-92996,-35001,45000
0.6977374608732065,43001,2,22,38.61658903032654,-1,-195652,-94995,-37000,43001
0.6977374608732065,41001,2,22,38.61658903032654,-1,-197652,-96995,-39000,41001
0.6977374608732065,40000,2,22,38.61658903032654,-1,-198653,-97996,-40001,40000
0.6977374608732065,38991,2,22,38.61658903032654,-1,-199662,-99005,-41010,38991
0.6977374608732065,38001,2,22,38.61658903032654,-1,-200652,-99995,-42000,38001
0.6977374608732065,37001,2,22,38.61658903032654,-1,-201652,-100995,-43000,37001
0.6977374608732065,36000,2,22,38.61658903032654,-1,-202653,-101996,-44001,36000
0.6977374608732065,35000,2,22,38.61658903032654,-1,-203653,-102996,-45001,35000
0.6977374608732065,34001,2,22,38.61658903032654,-1,-204652,-103995,-46000,34001
0.6977374608732065,32997,2,22,38.61658903032654,-1,-205656,-104999,-47004,32997
0.6977374608732065,31999,2,22,38.61658903032654,-1,-206654,-105997,-48002,31999
0.6977374608732065,31002,2,22,38.61658903032654,-1,-207651,-106994,-48999,31002
0.4807246650259736,29986,2,22,38.61658903032654,-1,-208667,-108010,-50015,29986
0.4807246650259736,28943,2,22,38.61658903032654,-1,-209710,-109053,-51058,28943
0.4807246650259736,28522,2,22,38.61658903032654,-1,-210131,-109474,-51479,28522
0.4807246650259736,27994,2,22,38.61658903032654,-1,-210659,-110002,-52007,27994
0.4807246650259736,27781,2,22,38.61658903032654,-1,-210872,-110215,-52220,27781
0.4807246650259736,26991,2,22,38.61658903032654,-1,-211662,-111005,-53010,26991
0.4807246650259736,25987,2,22,38.61658903032654,-1,-212666,-112009,-54014,25987
0.4807246650259736,24983,2,22,38.61658903032654,-1,-213670,-113013,-55018,24983
0.4807246650259736,23994,2,22,38.61658903032654,-1,-214659,-114002,-56007,23994
0.4807246650259736,23001,2,22,38.61658903032654,-1,-215652,-114995,-57000,23001
0.3914383083345401,21958,2,22,38.61658903032654,-1,-216695,-116038,-58043,21958
0.3914383083345401,21002,2,22,38.61658903032654,-1,-217651,-116994,-58999,21002
0.3914383083345401,19984,2,22,38.61658903032654,-1,-218669,-118012,-60017,19984
0.3914383083345401,18987,2,22,38.61658903032654,-1,-219666,-119009,-61014,18987
0.3914383083345401,17009,2,22,38.61658903032654,-1,-221644,-120987,-62992,17009
0.3914383083345401,16000,2,22,38.61658903032654,-1,-222653,-121996,-64001,16000
0.3914383083345401,15009,2,22,38.61658903032654,-1,-223644,-122987,-64992,15009
0.3914383083345401,14000,2,22,38.61658903032654,-1,-224653,-123996,-66001,14000
0.3914383083345401,13001,2,22,38.61658903032654,-1,-225652,-124995,-67000,13001
0.3914383083345401,11919,2,22,38.61658903032654,-1,-226734,-126077,-68082,11919
0.3914383083345401,11001,2,22,38.61658903032654,-1,-227652,-126995,-69000,11001
0.3914383083345401,9993,2,22,38.61658903032654,-1,-228660,-128003,-70008,9993
0.3914383083345401,8991,2,22,38.61658903032654,-1,-229662,-129005,-71010,8991
0.21398616590234465,7939,2,22,38.61658903032654,-1,-230714,-130057,-72062,7939
0.21398616590234465,7409,2,22,38.61658903032654,-1,-231244,-130587,-72592,7409
0.21398616590234465,7001,2,22,38.61658903032654,-1,-231652,-130995,-73000,7001
0.21398616590234465,5967,2,22,38.61658903032654,-1,-232686,-132029,-74034,5967
0.21398616590234465,5001,2,22,38.61658903032654,-1,-233652,-132995,-75000,5001
0.21398616590234465,3990,2,22,38.61658903032654,-1,-234663,-134006,-76011,3990
0.21398616590234465,2974,2,22,38.61658903032654,-1,-235679,-135022,-77027,2974
